"Sampling_date_yyyymmdd","Latitude","Longitude","Dry_matter_biomass_g","Soil_pH_upper","Depth_upper_soil_layer","LOI_upper_soil_layer","Upper_bulk_density","Soil_pH_lower_soil","Depth_lower_soil","Sample_type","Soil_texture_upper","Soil_texture_lower","Cs137_bqkg_DM_veg","MEM4","MEM8","MEM2","MEM11","MEM43","MEM63","MEM84","MEM163","MEM137","MEM109","MEM34","IND"
"15/10/1986",54.92086803,-4.778971629,732,4.2,0.08,NA,239,4,0.15,"Bracken","Silt_Organic","Silt_Organic",148,0.624177821904125,-0.448132535685821,0.0759720265697335,-0.195031616287054,-0.344075498606779,0.260960347006243,0.379890447882369,0.305381940907962,-0.130987180180287,0.25466620690233,1.74132554767231,"1"
"15/10/1986",54.92086803,-4.778971629,219,5.7,0.09,20.6,373,6,0.09,"Grass","Clay_Silt","Clay_Silt",139,0.624177821904125,-0.448132535685821,0.0759720265697335,-0.195031616287054,-0.344075498606779,0.260960347006243,0.379890447882369,0.305381940907962,-0.130987180180287,0.25466620690233,1.74132554767231,"1"
"15/10/1986",54.94199092,-3.609402317,335,5.5,0.06,NA,424,6,0.15,"Bracken","Organic_Silt","Loam",28.4,0.0540058538973585,-0.200885539795532,0.0609400929967632,-0.108016536939151,0.200227551272753,-0.281510345191237,0.33934655653723,-2.26467253694213,0.530402245850182,0.366838265085998,-1.26749082316446,"1"
"15/10/1986",54.94199092,-3.609402317,384.8,4.3,0.05,NA,494,5,0.15,"Grass","Silt_Organic","Organic_Silt",423.8,0.0540058538973585,-0.200885539795532,0.0609400929967632,-0.108016536939151,0.200227551272753,-0.281510345191237,0.33934655653723,-2.26467253694213,0.530402245850182,0.366838265085998,-1.26749082316446,"1"
"15/10/1986",54.95247426,-2.204510002,NA,3.2,0.06,NA,120,3,0.15,"Heather","Organic_Silt","Organic",138,-0.59269199491315,-0.585707512110081,0.0678954186711966,-1.41424295630366,-0.428215283842451,0.742712765590988,-1.46292581525644,-0.413776747428281,-1.46046222703251,-0.592969014515543,-0.286432516549583,"1"
"15/10/1986",52.24267314,-0.214606067,162.4,NA,NA,NA,NA,6,0.15,"Grass",NA,"Clay_Silt",23.6,-0.558082124953478,-0.738928800954527,0.0666856736273399,1.34651896438171,1.22844518899413,-0.951710185733052,0.74542623105587,-0.531864773155222,-0.882641507842046,3.90716793897354,-0.177546813273535,"1"
"15/10/1986",52.23521438,0.224450894,290,6.2,0.06,NA,785,6,0.15,"Grass","Clay_Silt","Clay",13,-0.502171381657649,-0.679245572489653,0.0572496564179844,1.32094412085354,-0.378782850970536,1.73411117276247,0.435922497377722,-0.86831711713859,-1.49471315861926,1.26138283725863,-0.0459802705440399,"1"
"15/10/1986",52.23087315,0.443902346,112,6.6,0.05,NA,1076,7,0.15,"Grass","Clay_Silt","Loam",16.8,-0.460747874212915,-0.632595469106627,0.0497092519881233,1.33437584040745,-1.48448935492967,2.99841329647512,-0.0533614555878087,0.254368699996769,-1.93677204061108,0.387077623208348,0.0262072470091081,"1"
"15/10/1986",52.22096817,0.882625136,203,6.6,0.1,NA,642,7,0.15,"Grass","Clay_Silt","Clay",24,-0.284431402472764,-0.426600644850743,0.0200961010913061,0.939026085890167,-2.59078125311723,2.2138190121684,-0.601247335400617,0.450909814819515,-0.699462423394666,-1.85614489864683,0.0806977860156087,"1"
"15/10/1986",52.20084296,1.613198664,NA,NA,NA,NA,NA,4,0.13,"Heather",NA,"Organic_Silt",70.6,0.0765515550417133,-0.0101743433305331,-0.0421404366393628,0.0408563444312845,-2.67193369677695,-2.830379495391,0.565711949869487,0.255248230852582,-0.328548784047706,0.95336125715432,0.0632183331313206,"1"
"15/10/1986",52.20084296,1.613198664,NA,3.6,0.15,NA,53,3,0.14,"Bracken","Organic_Sand","Organic_Sand",68.1,0.0765515550417133,-0.0101743433305331,-0.0421404366393628,0.0408563444312845,-2.67193369677695,-2.830379495391,0.565711949869487,0.255248230852582,-0.328548784047706,0.95336125715432,0.0632183331313206,"1"
"15/10/1986",52.39856634,-0.428798695,336,6.1,0.08,12.84,334,7,0.15,"Grass","Clay","Clay",5.8,-0.606760848020347,-0.799899034788123,0.0726620565725257,1.21378912952683,1.19961604162933,-1.4598013921719,0.150608373390648,0.971584496472379,0.491253420186098,2.35715998240613,-0.194596265223833,"1"
"15/10/1986",52.35006052,1.111311337,271,6.5,0.13,NA,622,6,0.15,"Grass","Clay","Clay_Silt",50.1,-0.0698222071666289,-0.178320295309224,-0.0161911307522171,0.40662105414218,-2.14254453884723,1.01771748758417,-0.603679070085046,-0.508998161776223,0.297316453122612,-3.38130279808095,0.0582054941242744,"1"
"15/10/1986",52.33765451,1.550931893,344,6,0.08,NA,713,7,0.15,"Grass","Clay","Clay",121.4,0.189599271964023,0.0792745587222411,-0.0717420081951144,-0.217941909550529,-1.32795784242411,-1.72294312014832,0.342052153881487,0.483478716763311,0.180524065676078,-0.895571934844789,0.0129497663318641,"1"
"15/10/1986",52.33765451,1.550931893,960,3,0.05,NA,1080,5,0.15,"Heather","Organic_Sand","Sand",144.5,0.189599271964023,0.0792745587222411,-0.0717420081951144,-0.217941909550529,-1.32795784242411,-1.72294312014832,0.342052153881487,0.483478716763311,0.180524065676078,-0.895571934844789,0.0129497663318641,"1"
"15/10/1986",52.52514842,-2.414128626,342,4.5,0.06,8.64,537,5,0.15,"Grass","Organic_Sand","Silt_Sand",16.7,-0.552615253829284,-0.321938900027742,0.123953053129625,0.182276134565804,-3.12353085181806,0.507602891742065,0.274928729265105,-0.0771817177248274,-0.58402941966566,-0.163964507977522,-0.184680309610784,"1"
"15/10/1986",52.52587053,-1.971951518,239,5.9,0.02,14.27,1073,6,0.15,"Grass","Clay_Sand","Clay_Silt",52.4,-0.491429846656802,-0.421547595670272,0.0862479278357887,0.346655844946183,-1.95549689010824,0.768334205531641,-0.121422764824378,-0.717365074042561,2.91984638586272,-0.33711145362438,-0.224102561821942,"1"
"15/10/1986",52.51812719,-0.645608139,263,5.8,0.15,NA,209,6,0.15,"Grass","Clay_Silt","Clay_Silt",13.9,-0.624964404389507,-0.792672106302806,0.0776055002687049,1.07591726596006,0.867159180666735,-1.18135231534088,-0.78544550468447,0.7113728707815,-0.721052135539847,0.791315105309594,-0.2279876026512,"1"
"15/10/1986",52.51224476,-0.20369935,277,6.6,0.15,NA,236,6,0.15,"Grass","Clay","Clay_Silt",10.4,-0.692623892965127,-0.930303692602449,0.0808206700181325,1.39444418208178,1.05300620659383,-0.899423746779776,0.708071021145464,-0.123225340506194,1.68189226541381,0.0650289406570989,-0.146500218371398,"1"
"15/10/1986",52.47868391,1.341329882,216,6.8,0.11,11.21,702,6,0.15,"Grass","Clay_Sand","Clay",33.7,0.177096798893805,0.0555269227238043,-0.0716636138320829,-0.180700763065447,-0.773543971119819,-0.0629110427806319,-0.180985010342214,-0.217052519222935,0.629312836852625,-2.93206965953009,-0.00247152130651614,"1"
"15/10/1986",52.65760636,-2.858898581,145,5,0.04,13.78,765,5,0.15,"Grass","Clay_Silt","Clay_Silt",17.6,-0.486810428752834,-0.110474658965543,0.162385050526581,-0.0881113074128478,-1.1332185535153,-0.0982002986218154,-0.367768456466555,0.275583964843571,6.43038294973935,0.113019206802149,-0.207038210949156,"1"
"15/10/1986",52.65999166,-2.415402672,381,5.8,0.06,11.11,517,5,0.15,"Grass","Clay_Silt","Clay_Silt",29.2,-0.550083051796315,-0.287404163650207,0.129377256684975,0.0285758441936382,-3.78900283857425,1.37182681944651,-0.251110250552492,-0.0735837237546536,-2.95484420744124,0.0806091470733957,-0.341790784776253,"1"
"15/10/1986",52.65869358,-1.306579901,96,5.6,0.06,NA,801,6,0.15,"Grass","Clay_Silt","Clay",19.3,-0.559523394790071,-0.627025207040938,0.0769971651661635,0.553500959781512,-0.466542996717081,0.741058870807212,-0.810422261683456,-0.866274527255616,0.878124298790836,-0.289192513961816,-0.261347213818706,"1"
"15/10/1986",52.65018802,-0.419794287,439,6.2,0.05,12.93,593,7,0.15,"Grass","Clay_Silt","Clay_Silt",6.9,-0.715144061143173,-0.942933576520244,0.0850799575366258,1.24714337646177,1.19646582445883,-1.43617473887595,-0.245036601694995,0.308144114670816,0.706637650277615,-0.664219477946588,-0.191737700071394,"1"
"15/10/1986",52.64344843,0.02338849,684,6,0.08,NA,579,6,0.15,"Grass","Silt_Sand","Silt_Sand",20,-0.554154533371142,-0.753673209056617,0.0630204185591277,1.08659688158246,0.261763458458675,0.241478147577497,0.739167823936793,-0.0567376945905885,0.458190028913182,-2.88606881320994,-0.0293338379215028,"1"
"15/10/1986",52.63505286,0.466373638,504,3.5,0.15,NA,139,4,0.15,"Bracken","Organic","Organic_Sand",148.3,-0.395449435686392,-0.547620178503535,0.0423042381794272,0.799152617697156,-0.748863382126204,1.17094698696558,0.256235857144118,1.10534003132467,-2.39294914808688,-2.28782541879537,0.0776033772914272,"1"
"15/10/1986",52.63505286,0.466373638,255,6.2,0.08,NA,505,6,0.15,"Grass","Clay_Silt","Loam",62.2,-0.395449435686392,-0.547620178503535,0.0423042381794272,0.799152617697156,-0.748863382126204,1.17094698696558,0.256235857144118,1.10534003132467,-2.39294914808688,-2.28782541879537,0.0776033772914272,"1"
"15/10/1986",52.63505286,0.466373638,678,4.5,0.09,NA,169,4,0.15,"Heather","Organic","Sand_Silt",389.2,-0.395449435686392,-0.547620178503535,0.0423042381794272,0.799152617697156,-0.748863382126204,1.17094698696558,0.256235857144118,1.10534003132467,-2.39294914808688,-2.28782541879537,0.0776033772914272,"1"
"15/10/1986",52.60683222,1.572689647,263.7,3.8,0.15,NA,150,3,0.15,"Bracken","Loam","Organic_Sand",18,0.559738973045725,0.346315343430794,-0.17669196511551,-0.975419016685744,2.09627518524308,0.612106603278626,-0.0108527213660196,-0.00663697566186042,-0.0561903768359792,0.625563026725394,-0.12612050015362,"1"
"15/10/1986",52.60683222,1.572689647,NA,3.4,0.08,NA,313,4,0.15,"Heather","Organic_Sand","Sand_Organic",134.1,0.559738973045725,0.346315343430794,-0.17669196511551,-0.975419016685744,2.09627518524308,0.612106603278626,-0.0108527213660196,-0.00663697566186042,-0.0561903768359792,0.625563026725394,-0.12612050015362,"1"
"15/10/1986",52.60321339,1.690580157,197,5,0.13,NA,226,6,0.15,"Grass","Loam","Organic",6.5,0.409985141523524,0.262333173801371,-0.126977485216596,-0.736011554478719,1.8542658254028,0.641785937829205,-0.0164687627678792,-0.0306406173525059,-0.175913636771058,1.01825753306434,-0.100230345129071,"1"
"15/10/1986",52.78571377,-3.528678418,457,3.8,0.08,23.28,193,4,0.15,"Bracken","Clay_Silt","Clay_Silt",120.8,-0.311390397246789,0.0892462243058683,0.283862720691064,-0.0692749610761049,0.294704228814214,0.47157784474919,0.115805085811686,0.690140104228852,1.82716540041029,0.0317814276596627,0.0240242547034837,"1"
"15/10/1986",52.78571377,-3.528678418,86,4.4,0.03,23.61,546,5,0.15,"Grass","Clay_Silt","Clay_Silt",449.5,-0.311390397246789,0.0892462243058683,0.283862720691064,-0.0692749610761049,0.294704228814214,0.47157784474919,0.115805085811686,0.690140104228852,1.82716540041029,0.0317814276596627,0.0240242547034837,"1"
"15/10/1986",52.78571377,-3.528678418,138,4.2,0.06,NA,111,5,0.15,"Heather","Silt","Clay_Silt",3899.9,-0.311390397246789,0.0892462243058683,0.283862720691064,-0.0692749610761049,0.294704228814214,0.47157784474919,0.115805085811686,0.690140104228852,1.82716540041029,0.0317814276596627,0.0240242547034837,"1"
"15/10/1986",52.78837077,-3.306333535,161,5,0.04,13.2,540,6,0.15,"Grass","Organic_Silt","Silt_Sand",1741.1,-0.477742929183702,0.0542367877810696,0.277644707348381,-0.108180847124543,0.525954887762375,0.468816692820599,0.0948602515816784,-0.7132830575257,-3.78538659957008,0.0507893869672654,-0.0941381210222147,"1"
"15/10/1986",52.79061118,-3.083956466,167,6.2,0.05,9.24,700,7,0.15,"Grass","Clay_Silt","Silt_Sand",56.7,-0.556942697025742,-0.0237637628663008,0.239505832206448,-0.144058376570953,0.320283783961343,-0.375662658662972,0.160901696518052,-0.847458751135502,-4.70063417141096,-0.0277012966379489,-0.176090724980077,"1"
"15/10/1986",52.79243489,-2.861552684,225,5.4,0.05,12.81,536,6,0.15,"Grass","Silt_Clay","Loam",34.8,-0.660675073403098,-0.0699052671909156,0.246102708747524,-0.16229638269469,-0.290434931058842,-0.94780878856865,0.333265876603382,-0.0992286480014966,1.06323715946037,-0.0300123732516331,-0.333055623777025,"1"
"15/10/1986",52.7948318,-2.416686887,266,5,0.15,3.17,314,6,0.15,"Grass","Silt_Sand","Sand_Silt",7.9,-0.472999784144475,-0.265075073849725,0.10667833700037,-0.0554048193531442,-2.92871518600204,1.19267274026307,-0.161499537403683,-0.0508734263180587,-2.81602018898309,0.0868564830973917,-0.357922674406999,"1"
"15/10/1986",52.78774214,-0.637251247,249,6.8,0.15,14.18,384,7,0.15,"Grass","Clay_Silt","Clay_Silt",17.6,-0.585337899359115,-0.748713630962439,0.0712929949388012,0.820506379286473,0.685248410292038,-0.558027752831352,-0.803811949688548,-0.456771947922347,-2.07649941632388,-0.953504372568647,-0.168673922543819,"1"
"15/10/1986",52.7818024,-0.192618417,265,5,0.06,5,707,7,0.15,"Grass","Silt_Sand","Clay_Silt",10.1,-0.66164530017405,-0.891511083981346,0.0759267087161132,1.02068380229974,0.784730892306418,-0.605709740778697,0.409257140516318,-0.675117987065967,2.04012555676768,-2.7328378588665,-0.0394930086355229,"1"
"15/10/1986",55.75786462,-2.925751782,339,3.8,0.06,23.7,457,4,0.15,"Heather","Organic","Clay_Silt",277.8,0.222390194436326,-0.575241770432629,0.0644412256397652,0.239328817660015,0.17207288467424,-0.363807885834861,0.15147560244739,0.077957112672955,-0.237691626513531,0.0662631350031721,0.0750493351392536,"1"
"15/10/1986",55.75786462,-2.925751782,363,4.8,0.06,7.75,524,5,0.15,"Grass","Clay_Silt","Clay_Silt",101.2,0.222390194436326,-0.575241770432629,0.0644412256397652,0.239328817660015,0.17207288467424,-0.363807885834861,0.15147560244739,0.077957112672955,-0.237691626513531,0.0662631350031721,0.0750493351392536,"1"
"15/10/1986",55.76053647,-2.447750636,300,5.3,0.1,27.7,337,5,0.15,"Bracken","Silt","Organic_Silt",16.9,0.00686394265677519,-0.526167660570616,0.0591175944714163,0.00619299737467916,-0.207777040080532,0.246324857208873,0.735887359667524,0.687414918088348,-0.113896322347579,0.0876944584082864,-1.65218150311861,"1"
"15/10/1986",55.76053647,-2.447750636,336,3,0.03,86.01,178,3,0.15,"Heather","Organic","Organic",267.3,0.00686394265677519,-0.526167660570616,0.0591175944714163,0.00619299737467916,-0.207777040080532,0.246324857208873,0.735887359667524,0.687414918088348,-0.113896322347579,0.0876944584082864,-1.65218150311861,"1"
"15/10/1986",55.76053647,-2.447750636,219,4,0.05,33.6,243,4,0.15,"Grass","Organic_Silt","Silt_Sand",100.3,0.00686394265677519,-0.526167660570616,0.0591175944714163,0.00619299737467916,-0.207777040080532,0.246324857208873,0.735887359667524,0.687414918088348,-0.113896322347579,0.0876944584082864,-1.65218150311861,"1"
"15/10/1986",55.89057782,-3.168749052,188,NA,NA,NA,NA,NA,0.15,"Grass",NA,NA,366,0.347326651962374,-0.48920417299457,0.054007189891926,0.47300584090146,0.000902695412932384,-0.592393972118843,-0.32352802358403,2.33551023443767,-0.177872306678816,0.0829656773649931,0.345508032529307,"1"
"15/10/1986",56.00099164,-5.096675675,347,3.8,0.15,NA,32,4,0.11,"Grass","Organic","Organic",746.3,3.64171748461053,-1.49906727145921,0.154336207815543,-1.16879376409003,-0.0621694996529657,-0.0316693142112954,0.115601995625118,-0.551653927619999,-0.00747598469133179,0.0220040176068236,1.3304641089283,"1"
"15/10/1986",55.99202008,-5.095957729,232,4,0.05,NA,199,5,0.08,"Heather","Organic","Clay_Silt",1062.5,3.52529921939995,-1.50681793459429,0.151907331060566,-1.15831526364466,-0.0659576276533724,-0.0276766726047947,0.0494437208064669,0.224079729184362,0.00105041908782399,0.0145715327109572,1.33344543961758,"1"
"15/10/1986",56.0080195,-4.375273992,631,4.8,0.15,11.73,680,5,0.15,"Bracken","Organic_Silt","Loam",485.8,2.96623790275509,-1.88284827033328,0.130699722112577,0.0932197299871533,0.0362265019619124,0.0883236315659808,2.06356318135478,-0.506210449867971,0.0304105006151407,-0.0749172441708405,0.168569918782265,"1"
"15/10/1986",56.0080195,-4.375273992,282,5.4,0.07,7.2,841,6,0.15,"Grass","Clay_Silt","Loam",227.5,2.96623790275509,-1.88284827033328,0.130699722112577,0.0932197299871533,0.0362265019619124,0.0883236315659808,2.06356318135478,-0.506210449867971,0.0304105006151407,-0.0749172441708405,0.168569918782265,"1"
"15/10/1986",56.00077782,-2.883448722,282,6.7,0.04,7.71,583,6,0.15,"Grass","Silt_Clay","Loam",19,0.292395768752009,-0.419784928998065,0.0481509223272182,0.611468460036495,-0.103148893201362,-0.665717792519725,-0.810288191711553,-0.9140809445111,0.0429542975315164,-0.0827350094533446,-0.380443772669014,"1"
"15/10/1986",56.13556265,-5.107494077,244,4.2,0.06,NA,367,4,0.15,"Grass","Clay_Silt","Clay_Silt",276,4.47160079551243,-0.270585996036549,0.167755062074656,-1.31159739283868,0.136184289448297,0.037309756612908,-0.414424461412074,0.332492754236477,0.00504009038311151,0.0263002074919824,-0.720216314111316,"1"
"15/10/1986",56.13369501,-4.383020536,551,4,0.07,38.74,295,4,0.15,"Bracken","Clay_Organic","Silt_Clay",515.8,5.25154759885804,-3.31493731987252,0.210642009092606,0.173615929346031,0.242024335976654,-0.10091606622361,-0.140056681637493,0.232592998209981,-0.0126692834792578,-0.0326806213747974,-1.55522809513898,"1"
"15/10/1986",56.1426717,-4.383576232,155,5.2,0.03,10.15,1050,5,0.15,"Grass","Silt_Clay","Silt_Sand",121,4.88498774655493,-3.08985671918185,0.194361414496285,0.191561737605822,0.22831307634804,-0.110722537165435,-0.73332034822199,0.848852224864444,-0.00472140894980768,0.00974916808046487,-1.60287806688924,"1"
"15/10/1986",56.2892268,-3.665574188,340,9.9,0.15,2.85,194,NA,0.15,"Grass","Silt_Sand",NA,15.7,0.696434468883791,-0.405700960519387,0.0433695744457895,0.820708908972451,-0.287372885771334,0.313985765737929,-1.25333486951916,1.09687613175046,-0.0912828772983599,-0.181382769256722,0.231025792177486,"1"
"15/10/1986",56.2892268,-3.665574188,338,NA,NA,NA,NA,NA,0.15,"Heather",NA,NA,245,0.696434468883791,-0.405700960519387,0.0433695744457895,0.820708908972451,-0.287372885771334,0.313985765737929,-1.25333486951916,1.09687613175046,-0.0912828772983599,-0.181382769256722,0.231025792177486,"1"
"15/10/1986",56.2947971,-3.181059533,225,NA,NA,NA,NA,NA,0.15,"Grass",NA,NA,16.9,0.655517335450534,-0.444412184344713,0.0531321000548222,1.43115781658935,-0.395412930578951,0.275665249287141,1.20970980037003,-0.58758033525435,0.289133270959798,0.0640233829870339,-0.239221114752721,"1"
"15/10/1986",56.39572098,-5.128674386,322,3.5,0.06,25.21,423,4,0.15,"Bracken","Organic","Silt_Clay",52.6,1.8935802298241,0.363749469076304,0.0715758880258163,-0.464814312314949,-0.0360372732810839,-0.0624301136470501,1.18737945196781,0.525857296781978,0.00341416156747689,-0.0814111345077495,-0.207895040739764,"1"
"15/10/1986",56.39572098,-5.128674386,NA,3.8,0.05,NA,372,4,0.15,"Grass","Clay_Silt","Silt_Clay",137,1.8935802298241,0.363749469076304,0.0715758880258163,-0.464814312314949,-0.0360372732810839,-0.0624301136470501,1.18737945196781,0.525857296781978,0.00341416156747689,-0.0814111345077495,-0.207895040739764,"1"
"15/10/1986",56.39572098,-5.128674386,NA,4.4,0.04,20.09,443,4,0.15,"Heather","Silt_Organic","Silt_Organic",300.8,1.8935802298241,0.363749469076304,0.0715758880258163,-0.464814312314949,-0.0360372732810839,-0.0624301136470501,1.18737945196781,0.525857296781978,0.00341416156747689,-0.0814111345077495,-0.207895040739764,"1"
"15/10/1986",56.40161024,-4.886000276,296,3.3,0.08,94.6,78,3,0.15,"Grass","Organic","Organic",2011.3,1.80804304955327,0.139036469493487,0.0657067860435802,-0.262598532028905,-0.163189918875865,-0.106754209677294,2.55239679481885,1.8034293149181,-0.0247753636276591,-0.00952723457815275,-0.246833929459566,"1"
"15/10/1986",56.40161024,-4.886000276,NA,4.2,0.04,NA,182,4,0.15,"Heather","Organic","Organic",1056.5,1.80804304955327,0.139036469493487,0.0657067860435802,-0.262598532028905,-0.163189918875865,-0.106754209677294,2.55239679481885,1.8034293149181,-0.0247753636276591,-0.00952723457815275,-0.246833929459566,"1"
"15/10/1986",56.40702496,-4.643238327,NA,3.9,0.15,NA,166,4,0.15,"Bracken","Organic_Silt","Clay_Silt",240.7,1.67100871454465,-0.176634982976014,0.0608703128837297,-0.0240075330873672,-0.232404674956161,-0.0865183067094563,1.82087954100633,1.83870347149477,-0.0817520059615166,0.0730106270950397,-0.221387493453774,"1"
"15/10/1986",56.40702496,-4.643238327,NA,4.5,0.07,25.65,322,5,0.08,"Heather","Organic","Clay_Silt",1090.5,1.67100871454465,-0.176634982976014,0.0608703128837297,-0.0240075330873672,-0.232404674956161,-0.0865183067094563,1.82087954100633,1.83870347149477,-0.0817520059615166,0.0730106270950397,-0.221387493453774,"1"
"15/10/1986",56.43161542,-2.942063438,215,9.9,0.15,12.18,145,NA,0.15,"Grass","Silt_Sand",NA,102.1,0.385040626000907,-0.13725874472625,0.0216129672554199,1.25747340087692,0.300422938172719,-0.10382172668345,-1.91476165059149,0.283865792251597,-0.110734027963614,0.0858406961891074,-0.578942560498677,"1"
"15/10/1986",56.5238835,-5.383204002,NA,4,0.06,13.68,33,4,0.06,"Bracken","Organic_Silt","Clay_Silt",114.8,1.40335753280806,0.757144456581921,0.056785072339297,-0.467531083524081,0.0749570918063891,-0.00501764015900887,-0.856979283113201,-0.0194359643005443,-0.00502462002433401,-0.0514648742485853,0.0164422309013999,"1"
"15/10/1986",56.5238835,-5.383204002,113,4.6,0.03,24.98,1662,5,0.06,"Grass","Silt_Organic","Loam",88.5,1.40335753280806,0.757144456581921,0.056785072339297,-0.467531083524081,0.0749570918063891,-0.00501764015900887,-0.856979283113201,-0.0194359643005443,-0.00502462002433401,-0.0514648742485853,0.0164422309013999,"1"
"15/10/1986",56.55510246,-3.921296653,199,4.3,0.07,NA,518,4,0.15,"Bracken","Silt_Clay","Clay_Silt",398,0.917129599809725,-0.180749612950291,0.025265862271792,0.57097619782734,-0.152416496867706,0.242563621317614,-2.78960402131969,-1.27344598187201,-0.0353753953628545,-0.10657971383923,0.180799068282143,"1"
"15/10/1986",56.55510246,-3.921296653,652.8,3.8,0.09,56.47,526,4,0.09,"Heather","Organic","Organic",2031.6,0.917129599809725,-0.180749612950291,0.025265862271792,0.57097619782734,-0.152416496867706,0.242563621317614,-2.78960402131969,-1.27344598187201,-0.0353753953628545,-0.10657971383923,0.180799068282143,"1"
"15/10/1986",56.55510246,-3.921296653,193,4.9,0.08,9.55,403,5,0.15,"Grass","Silt","Clay_Silt",1753.4,0.917129599809725,-0.180749612950291,0.025265862271792,0.57097619782734,-0.152416496867706,0.242563621317614,-2.78960402131969,-1.27344598187201,-0.0353753953628545,-0.10657971383923,0.180799068282143,"1"
"15/10/1986",56.56426085,-3.189444664,331,6,0.13,5.18,520,6,0.15,"Grass","Silt_Sand","Silt_Sand",140,0.431069636136537,-0.0392373693397715,0.00786667245362713,1.37812521906261,0.388386554154209,0.0382154824351525,0.799800020678747,-0.0899399508657778,0.0800247586234083,-0.0699904841674127,-0.454526636041708,"1"
"15/10/1986",56.56635634,-2.945410755,259,4.6,0.15,11.62,222,5,0.15,"Grass","Organic_Sand","Silt_Sand",35.3,0.349837806067405,-0.0198196888575961,0.00562048274363942,1.22363636415229,0.410037896520766,-0.0359050074572073,-0.212032194506239,0.330375303300341,-0.0497144138255846,-0.0621039803980327,-0.474176050866499,"1"
"15/10/1986",56.67078251,-4.906563145,NA,NA,NA,79.93,NA,4,0.15,"Heather",NA,"Organic_Sand",764.4,1.28862984486644,0.43604822021431,0.0409198972446279,-0.102587718800062,-0.157049281031818,-0.112651292087038,2.10826229353583,-2.13534107598646,0.0623547400690472,-0.00960341496369731,-0.119941702175387,"1"
"15/10/1986",56.67078251,-4.906563145,178,3.6,0.07,84.1,97,4,0.08,"Grass","Organic","Organic_Sand",728.3,1.28862984486644,0.43604822021431,0.0409198972446279,-0.102587718800062,-0.157049281031818,-0.112651292087038,2.10826229353583,-2.13534107598646,0.0623547400690472,-0.00960341496369731,-0.119941702175387,"1"
"15/10/1986",56.6762525,-4.662076857,NA,3.5,0.08,NA,162,4,0.09,"Grass","Organic","Organic",1471.6,1.55805700881468,0.227804143668296,0.049640873258554,0.0359272633084474,-0.307839178794607,-0.123715840470972,2.20782632995731,-1.43348721527751,0.0495177945104199,0.012269845426639,-0.144461881757562,"1"
"15/10/1986",51.03021494,-3.684109567,420,NA,NA,NA,NA,NA,NA,"Grass",NA,NA,29.9,-0.544403282663572,0.176229427202159,0.173202590075494,-1.09530883388496,-0.716270451688919,-0.0104602110142518,0.189613215088851,-0.272370736260938,0.840842390910441,0.0432071186204015,-0.254868880274091,"1"
"15/10/1986",51.04146949,-1.544943055,179,6.3,0.06,13.84,NA,NA,NA,"Grass","Clay_Silt",NA,13.2,-0.475754466537614,-0.373358023060235,0.0807758228538639,1.08148543500885,-1.52731035300591,0.394427228050614,0.217891646983841,0.949014354068898,0.180216873355539,-2.56823890549651,-0.0436905428321291,"1"
"15/10/1986",51.01357919,0.593206344,148,6.5,0.06,15.23,404,NA,NA,"Grass","Clay_Silt",NA,20.7,-0.353472385538397,-0.433608823631281,0.0450346473918836,1.48514489745289,-0.0156388870389694,-1.4246159056559,0.277877528821329,1.07632108436831,-1.32210629468596,-2.91090396359963,-0.000976440187800238,"1"
"15/10/1986",51.83195004,-4.149272528,178,NA,NA,NA,NA,NA,NA,"Grass",NA,NA,9.4,-0.304592505062701,0.0680464475785291,0.212093173314594,-0.526401216131189,-0.853918048112667,0.160912195737904,0.86321181559006,-0.412662381275548,1.26115850724384,-0.0174391520369258,0.267846069223886,"1"
"15/10/1986",51.92413921,-5.230036228,344,NA,NA,NA,NA,NA,NA,"Grass",NA,NA,12.4,-0.228289597012799,0.0750085403483063,0.144905099665397,-0.473897381483494,-2.52434181349224,-0.366987484803534,-0.878486562960203,0.676738081335075,-0.749413454722375,0.0251705967230681,0.181795908902731,"1"
"15/10/1986",52.09726292,-4.381015936,252,NA,NA,NA,NA,NA,NA,"Grass",NA,NA,11.9,-0.201779002832085,0.0523096340105479,0.248247394897101,-0.44239517746274,-1.51417390324724,-0.0855512334643068,0.237228674980405,-1.20486721489773,0.35172098391166,0.00225466841616805,0.256704876801907,"1"
"15/10/1986",52.25310166,-2.851061468,215,6.8,0.05,9.98,NA,NA,NA,"Grass","Clay",NA,20.7,-0.480775159593701,-0.138572294571189,0.151205783593054,-0.0453300267794255,0.373952778144091,-0.706029074742021,-0.511774494128375,-0.417769666661069,1.21520805940898,-0.0181566289826133,0.124811954941262,"1"
"15/10/1986",52.37484719,-3.955171777,162,NA,NA,NA,NA,NA,NA,"Grass",NA,NA,29,-0.186201302975194,0.0241906915448615,0.283192409796623,-0.291597123051056,0.095978020239588,0.0230924339946958,0.417991207934234,0.0272175560629933,-0.200000275384336,-0.084224762031096,0.261502772199375,"1"
"15/10/1986",56.68575301,-4.172864491,111,5.1,0.17,11.12,261,5,0.15,"Grass","Organic_Silt","Organic_Silt",79.7,1.15178982025416,0.032594190866871,0.0291537829393557,0.380517147309584,-0.257800828073025,0.0871834744890245,-2.80544937974395,-0.831812081090303,-0.0266826847040628,-0.0653931700374696,0.0519092759952336,"1"
