Location,CEH_Code,code,Sampling_date_yyyymmdd,Latitude,Longitude,Latitude(radians),Longitude(radians),x,y,z,Sample_type,Classification,Dry_matter_biomass_g,Soil_texture_upper,Soil_pH_upper,Depth_upper_soil_layer,LOI_upper_soil_layer,Upper_bulk_density,Cs137_bqm2_upper ,Cs134_bqm2_upper ,Cs137_bqkg_DM_upper ,Cs134_bqkg_DM_upper ,Ru106_bqkg_DM_upper ,Ru103_bqkg_DM_upper ,K40_bqkg_DM_upper ,Soil_texture_lower,Soil_pH_lower_soil,Depth_lower_soil,LOI_lower_soil,Lower_bulk_density,Cs137_bqkg_DM_lower,Cs134_bqkg_DM_lower,K40_bqkg_DM_lower,Cs137_bqkg_DM_veg,Cs134_bqkg_DM_veg,Ru106_bqkg_DM_veg,K40_bqkg_DM_veg,Cs137_bqkg_gut_contents,Cs134_bqkg_gut_contents,K40_bqkg_gut_contents,Fresh_weight_veg_g,Dry_weight_veg_g,Cs137_bqkg_fresh_flesh,Cs134_bqkg_fresh_flesh,K40_bqkg_fresh_flesh,Fresh_weight_flesh_g,Age_of_wildlife,Habitat,Sex,Cs137_bqkg_dry_gut_contents,Cs134_bqkg_dry_gut_contents,K40_bqkg_dry_gut_contents
United_Kingdom,N0920G3,N0920G,1/3/1987,56.39572098,-5.128674386,0.984291015,-0.089512254,3511.937134,-315.2037105,5306.277903,Grass,Plants,152.1,Organic,3.4,0.07,93.44,230,2837,214.3,176.1,13.3,,,265.2,Organic,3.5,0.075,81.14,,78.7,,547.3,311.7,64.4,,1051.4,,,,,,,,,,,,,,,
United_Kingdom,N0921G3,N0921G,1/3/1987,56.40161024,-4.886000276,0.984393802,-0.085276792,3512.69721,-300.2797941,5306.640308,Grass,Plants,46,Organic,4.2,0.05,32.18,81,1553.2,369,381.4,90.6,,,332.9,Organic_Sand,4,0.09,83.14,,64.5,,701.8,448.1,130.9,,1176.5,,,,,,,,,,,,,,,
United_Kingdom,N0922G3,N0922G,1/3/1987,56.40702496,-4.643238327,0.984488307,-0.081039797,3513.438088,-285.3532633,5306.973461,Grass,Plants,46.3,Organic,4.6,0.06,83.14,102,2334.8,1016.2,382.8,166.6,,,763.3,Organic,4.2,0.075,69.93,,40.4,,494.8,877.3,278,,928,,,,,,,,,,,,,,,
United_Kingdom,N0935G3,N0935G,1/3/1987,56.5238835,-5.383204002,0.986527873,-0.093954634,3498.676418,-329.6875369,5314.151903,Grass,Plants,51.2,Organic,3.8,0.08,92.17,77,998.6,99,162.4,16.1,,,287.4,Organic_Silt,3.8,0.11,86.44,,56.3,,465.8,233.6,53.4,,950.9,,,,,,,,,,,,,,,
United_Kingdom,N0941G3,N0941G,1/3/1987,56.55510246,-3.921296653,0.987072747,-0.068439538,3503.059439,-240.1227945,5316.065896,Grass,Plants,119.5,Silt_Clay,4.5,0.08,91.36,397,2859.1,1308.8,90,41.2,,,690.7,Silt_Clay,4,0.075,8.77,,31.3,,783.7,99.3,37.1,,1191.2,,,,,,,,,,,,,,,
United_Kingdom,N0944G3,N0944G,1/3/1987,56.56426085,-3.189444664,0.987232591,-0.055666311,3504.992261,-195.3117699,5316.627085,Grass,Plants,110.9,Clay_Sand,6.4,0.07,4.1,569,243.1,,6.1,,,,622.2,Silt_Sand,5.1,0.075,1.47,,4.2,,860.9,9.1,2.9,,1043.7,,,,,,,,,,,,,,,
United_Kingdom,N0945G3,N0945G,1/3/1987,56.56635634,-2.945410755,0.987269164,-0.051407115,3505.598146,-180.3716056,5316.755469,Grass,Plants,237.5,Silt_Sand,5,0.04,10.14,1210,1732.9,,35.8,,,,565.9,Silt_Sand,5.1,0.075,7.44,,18.8,,754.1,130.8,51.6,,1608.8,,,,,,,,,,,,,,,
United_Kingdom,N0955G3,N0955G,1/3/1987,56.67078251,-4.906563145,0.989091744,-0.085635682,3487.711612,-299.4048121,5323.144322,Grass,Plants,127.3,Organic,3.8,0.075,91.73,50,1508.6,238.3,404.5,63.9,,,1016.1,Organic,4,0.08,73.91,,117,,517.9,425.1,120.7,,816.8,,,,,,,,,,,,,,,
United_Kingdom,N0958G3,N0958G,1/3/1987,56.68575301,-4.172864491,0.989353029,-0.072830225,3489.872283,-254.6185275,5324.058777,Grass,Plants,98.2,Organic_Silt,6,0.07,19,94,835,193.5,126.4,29.3,,,666.8,Silt_Organic,6,0.075,15.48,,75.9,11.6,423.1,102.1,38,,1683.8,,,,,,,,,,,,,,,
United_Kingdom,N0974G3,N0974G,1/3/1987,56.82040937,-4.180657243,0.991703226,-0.072966234,3477.348702,-254.1802898,5332.267753,Grass,Plants,126.6,Organic,4.8,0.07,61.88,170,1967.1,256.6,165.6,21.6,,,676.9,Organic,4.8,0.075,58.78,,58.8,10.9,451.2,635.7,250.8,,297.8,,,,,,,,,,,,,,,
United_Kingdom,N0991G3,N0991G,1/3/1987,56.95050562,-4.434920037,0.993973834,-0.077403957,3464.106295,-268.6723201,5340.170761,Grass,Plants,116.9,Organic_Sand,4,0.07,72.63,197,17497.3,6028.4,1271,437.9,84.3,,931.1,Organic_Organic,4.5,0.075,6.64,,21.5,5.1,924,4972.1,1832.6,237.8,1037.1,,,,,,,,,,,,,,,
United_Kingdom,N0995G3,N0995G,1/3/1987,56.96581894,-3.44892955,0.994241102,-0.060195176,3466.791874,-208.9365668,5341.099195,Grass,Plants,138.2,Organic,4.5,0.06,69.74,163,3033.3,808.5,309.5,82.5,,,919.1,Organic_Organic,4.5,0.07,7.64,,14.2,,628.4,541,203,,413.9,,,,,,,,,,,,,,,
United_Kingdom,N1000G3,N1000G,1/3/1987,56.96507002,-2.198973452,0.99422803,-0.038379327,3470.594459,-133.2645174,5341.053798,Grass,Plants,51.3,Sand_Silt,5.2,0.075,15.34,183,820.3,224.6,59.9,16.4,,,1122,Sand_Silt,5.2,0.075,3.45,,5.9,,700.4,28.5,11,,1225.7,,,,,,,,,,,,,,,
United_Kingdom,N1012G3,N1012G,1/3/1987,57.09740743,-3.701661371,0.996537754,-0.064606179,3453.586344,-223.4339711,5349.061565,Grass,Plants,138.4,Organic,4,0.095,87.85,71,1627.5,428.3,240.9,63.4,,,1641.9,Organic,4.2,0.06,94.12,,57.1,,891,230.3,81.8,,606.7,,,,,,,,,,,,,,,
United_Kingdom,N1017G3,N1017G,1/3/1987,57.10810034,-2.463884459,0.99672438,-0.043002896,3456.609596,-148.7359182,5349.70735,Grass,Plants,256.6,Organic,5,0.075,82.11,51,423.7,108.5,111.7,28.6,,,1351.9,Organic,4.8,0.07,66.9,,12.7,,405,32.1,11.4,,748,,,,,,,,,,,,,,,
United_Kingdom,N1028G3,N1028G,1/3/1987,57.21465994,-4.700751284,0.998584196,-0.082043587,3438.248451,-282.7208671,5356.1327,Grass,Plants,118.9,Organic,5,0.09,91.24,26,2140.9,813.2,915.1,347.6,125.4,,451.8,Organic,5.2,0.075,92.82,,238.3,79.7,831.8,1102.8,402.8,,835.1,,,,,,,,,,,,,,,
United_Kingdom,N1029G3,N1029G,1/3/1987,57.21975329,-4.45263889,0.998673092,-0.077713209,3438.965784,-267.7923807,5356.439356,Grass,Plants,115.7,Organic,4.8,0.12,55.43,73,10136,3445.7,1164.6,395.9,158.2,,741.6,Organic_Silt,4.8,0.075,27.83,,47,9.2,816.5,876.8,323.5,,735.1,,,,,,,,,,,,,,,
United_Kingdom,N1035G3,N1035G,1/3/1987,57.24001498,-2.962591238,0.999026725,-0.051706971,3442.87451,-178.1794366,5357.658835,Grass,Plants,57.6,Silt_Clay,5.8,0.07,7.93,1111,4478.4,1321.7,57.6,17,,,739.5,Silt_Clay,5.8,0.07,6.44,,15.5,,685.5,29.4,10.4,,1533.4,,,,,,,,,,,,,,,
United_Kingdom,N1038G3,N1038G,1/3/1987,57.24351595,-2.217042431,0.999087829,-0.03869469,3444.574364,-133.3532998,5357.869478,Grass,Plants,172.4,Silt_Sand,4.8,0.07,16.21,569,2845.6,226.8,71.5,5.7,,,848.5,Silt_Sand,4.8,0.07,10.24,,14.3,,885.8,38.5,14.1,,1448.4,,,,,,,,,,,,,,,
United_Kingdom,N1039G3,N1039G,1/3/1987,57.25267609,-2.051361349,0.999247703,-0.03580301,3444.089495,-123.3614846,5358.420522,Grass,Plants,135.8,Sand_Organic,5,0.06,4.82,872,894.8,183.2,17.1,3.5,,,565.2,Sand,5,0.08,2.8,,8.7,,720,10.5,3.8,,1273.6,,,,,,,,,,,,,,,
United_Kingdom,N1046G3,N1046G,1/3/1987,57.330942,-5.457129739,1.000613701,-0.095244882,3423.388589,-327.0497933,5363.123157,Grass,Plants,100.2,Organic,3.8,0.08,96.05,50,1124.4,135.5,278.9,33.6,,,1185.7,Organic,3.8,0.045,90.5,,139.5,,483.2,178.7,34.3,,498.4,,,,,,,,,,,,,,,
United_Kingdom,N1048G3,N1048G,1/3/1987,57.34364015,-4.959563848,1.000835326,-0.086560719,3424.915388,-297.2058053,5363.885187,Grass,Plants,57.8,Organic,4.2,0.075,68,132,5938.2,1076.7,601.7,109.1,,,1043.7,Organic_Sand,4.2,0.075,19.39,,293.8,108.5,580,722.1,193.5,,999.1,,,,,,,,,,,,,,,
United_Kingdom,N1052G3,N1052G,1/3/1987,57.3631329,-3.963349391,1.001175538,-0.069173496,3427.744325,-237.4879714,5365.054455,Grass,Plants,227.4,Silt_Sand,5.5,0.18,59.26,177,4853.7,1270.8,152.4,39.9,,,1472.5,Silt_Sand,5,0.075,8.64,,14,,1059.5,690.4,253.8,102.1,994,,,,,,,,,,,,,,,
United_Kingdom,N1057G3,N1057G,1/3/1987,57.37640453,-2.716712525,1.001407172,-0.047415578,3430.858412,-162.7981572,5365.850195,Grass,Plants,43.7,Silt_Clay,6.2,0.07,8.21,521,1470.1,386.7,40.3,10.6,,,1223.3,Silt_Clay,4.8,0.075,8.75,,9.5,,929.3,56.4,20.1,,1346.6,,,,,,,,,,,,,,,
United_Kingdom,N1060G3,N1060G,1/3/1987,57.37844152,-1.968387083,1.001442724,-0.034354836,3432.50134,-117.9694341,5365.972304,Grass,Plants,123.3,Loam,,0.07,9.72,702,1602.7,349.1,32.6,7.1,,,735,Loam,4.4,0.075,6.53,,11.9,,746.7,8.5,4.4,,1487.6,,,,,,,,,,,,,,,
United_Kingdom,N1072G3,N1072G,1/3/1987,57.48898574,-4.470672215,1.003372085,-0.07802795,3413.750168,-266.9098283,5372.588755,Grass,Plants,57.8,Sand_Silt,5.7,0.06,7.4,921,5131.1,1657,92.9,30,,,589.3,Silt_Sand,5.5,0.03,6.11,,10.5,,687.1,85.1,31.9,,1098.2,,,,,,,,,,,,,,,
United_Kingdom,N1075G3,N1075G,1/3/1987,57.50145258,-3.720427555,1.003589672,-0.06493371,3415.78577,-222.1119017,5373.333684,Grass,Plants,86.7,Silt_Sand,5,0.095,6.78,523,2643.1,799.9,53.2,16.1,,,945.2,Sand_Silt,5.8,0.075,6.73,,12.9,1.1,1018,11.5,,,1578.7,,,,,,,,,,,,,,,
United_Kingdom,N1080G3,N1080G,1/3/1987,57.51231177,-2.469005161,1.003779201,-0.043092269,3418.804396,-147.4152983,5373.982344,Grass,Plants,105.1,Clay_Sand,4.8,0.07,11.11,549,2400.2,499.3,62.5,13,,,675.5,Clay_Sand,5.5,0.07,8.08,,23.8,1.8,1001,31.3,10.7,,1553.1,,,,,,,,,,,,,,,
United_Kingdom,N1082G3,N1082G,1/3/1987,57.51318019,-1.9682716,1.003794358,-0.03435282,3419.880744,-117.5287838,5374.034209,Grass,Plants,216.4,Silt_Sand,5,0.07,6.9,603,873.1,189.8,20.7,4.5,,,719.5,Clay_Silt,5.5,0.075,6.24,,11.8,,795.6,160.6,6.2,,1283.7,,,,,,,,,,,,,,,
United_Kingdom,N1090G3,N1090G,1/3/1987,57.60658717,-5.232090178,1.005424617,-0.0913172,3398.913164,-311.2448552,5379.605649,Grass,Plants,51.6,Organic,3.5,0.09,78.51,120,7048,505.2,652.9,46.8,,,941.2,Organic,3.8,0.075,88.05,,90.5,,518.8,428.1,118,,1002.4,,,,,,,,,,,,,,,
United_Kingdom,N1092G3,N1092G,1/3/1987,57.61842361,-4.730662016,1.005631202,-0.082565628,3400.399219,-281.3958206,5380.310636,Grass,Plants,50.7,Organic_Clay,4.8,0.075,24.3,346,8099.9,2142.5,311.9,82.5,,,764.9,Organic_Clay,4.8,0.065,12.28,,32.5,,637.6,570.9,201.2,82.6,1126.3,,,,,,,,,,,,,,,
United_Kingdom,N1102G3,N1102G,1/3/1987,57.64772911,-2.219452412,1.006142679,-0.038736752,3406.712734,-132.0310326,5382.055105,Grass,Plants,239.9,Loam,4.8,0.07,9.15,636,1371.3,213.7,30.8,4.8,,,514.5,Loam,5,0.07,7,,17.4,,593.8,8.2,2.8,,1246.7,,,,,,,,,,,,,,,
United_Kingdom,N1118G3,N1118G,1/3/1987,57.85095717,-5.506879395,1.009689678,-0.096113177,3374.512074,-325.3374883,5394.113901,Grass,Plants,47.5,Organic,4.2,0.07,51.61,97,1155.2,120.1,169.3,17.6,,,594.7,Organic_Sand,4.4,0.075,20.63,,11.7,,535.7,123.2,35.4,,752.3,,,,,,,,,,,,,,,
United_Kingdom,N1122G3,N1122G,1/3/1987,57.8928058,-4.498328926,1.010420074,-0.078510651,3375.787153,-265.5811439,5396.588622,Grass,Plants,51.6,Organic_Sand,4.4,0.08,24.32,298,5805.1,1246.5,243.1,52.2,,,813.3,Organic_Sand,4.2,0.075,8.25,,30.7,2.2,885.2,502.5,173.4,,952.8,,,,,,,,,,,,,,,
United_Kingdom,N1142G3,N1142G,1/3/1987,58.15671892,-4.771804925,1.015026227,-0.083283707,3349.674007,-279.6200663,5412.128756,Grass,Plants,36.7,Sand_Silt,5.4,0.07,29.64,282,7621.7,1173.6,386.4,59.5,,,828.4,Sand_Silt,5.2,0.09,2.5,,39.5,,866.7,579.6,197.8,,1134.6,,,,,,,,,,,,,,,
United_Kingdom,N1155G3,N1155G,1/3/1987,58.2965914,-4.526738136,1.017467463,-0.079006485,3337.658322,-264.2466921,5420.318405,Grass,Plants,149.4,Organic_Sand,4.8,0.07,20,584,4980.2,849.8,121.9,20.8,,,1009.2,Organic_Sand,5,0.05,8.92,,5.1,,642,618.7,240.9,,1056.6,,,,,,,,,,,,,,,
United_Kingdom,N1163G3,N1163G,1/3/1987,58.41999284,-5.049398654,1.019621224,-0.088128632,3323.472496,-293.6537135,5427.516841,Grass,Plants,52,Organic,4.2,0.07,94.36,157,2740.2,324.9,248.8,29.5,,,1456.9,Organic,4,0.09,83.54,,79.4,,520.7,414.2,139.3,,520.9,,,,,,,,,,,,,,,
United_Kingdom,N1166G3,N1166G,1/3/1987,58.43600223,-4.279734455,1.019900641,-0.074695457,3325.604784,-248.870593,5428.448881,Grass,Plants,139.6,Organic,4,0.075,95.76,136,3841.3,851.1,375.5,83.2,,,875.3,Organic,3.8,0.075,55.65,,200,5.1,696.8,1068.4,383.3,,1228.5,,,,,,,,,,,,,,,
United_Kingdom,N1181G3,N1181G,1/3/1987,58.60465172,-3.051451684,1.022844129,-0.053257879,3314.205087,-176.6746046,5438.241603,Grass,Plants,228,Organic_Silt,5.6,0.075,57.62,144,3582.2,782.7,331.8,72.5,57.7,,1394.7,Organic_Silt,5,0.07,22.2,,33.9,,975,475.3,249.3,,481.5,,,,,,,,,,,,,,,
United_Kingdom,N1197G3,N1197G,1/3/1987,60.20647222,-1.514717381,1.050801171,-0.026436806,3164.490413,-83.67851301,5528.891329,Grass,Plants,120.7,Organic,4,0.055,94.24,71,3565.1,1307.7,912.2,334.6,318.2,,977.9,Organic,4,0.075,92.97,,128,31.9,686.4,1043.8,376.4,61.3,1078.6,,,,,,,,,,,,,,,
United_Kingdom,N1200G3,N1200G,1/3/1987,60.33987447,-1.241021919,1.05312948,-0.021659919,3151.975518,-68.28221165,5536.246822,Grass,Plants,100.6,Organic,4.6,0.06,39.52,155,4658.2,1462.7,500,157,68.6,,957.5,Organic_Sand,3.8,0.075,60.44,,131.6,7.2,655.9,293.2,90.4,,1086.9,,,,,,,,,,,,,,,
United_Kingdom,N1205G3,N1205G,1/3/1987,60.6011433,-1.41750645,1.057689481,-0.024740155,3126.479992,-77.36538387,5550.565598,Grass,Plants,59.6,Organic,6,0.085,88.29,37,4763.2,1750.3,1516.3,557.2,,,2189.9,Organic,3.8,0.075,95.39,,58.7,,,525.7,187.1,,948.1,,,,,,,,,,,,,,,
United_Kingdom,N3002G3,N3002G,1/3/1987,53.02567529,-3.730993454,0.925472622,-0.06511812,3823.761624,-249.3487121,5089.824483,Grass,Plants,,,,,,,,,,,,,,,,,,,,,,19.4,,,1556.2,,,,,,,,,,,,,,,
United_Kingdom,N3004G3,N3004G,1/3/1987,53.20309491,-3.887865292,0.928569178,-0.06785605,3807.321632,-258.7470585,5101.665704,Grass,Plants,,,,,,,,,,,,,,,,,,,,,,193.7,77.3,,1238.9,,,,,,,,,,,,,,,
United_Kingdom,N3005G3,N3005G,1/3/1987,53.01690622,-3.715734277,0.925319573,-0.064851797,3824.605206,-248.3808288,5089.237957,Grass,Plants,,,,,,,,,,,,,,,,,,,,,,33.9,11.6,,1363.2,,,,,,,,,,,,,,,
United_Kingdom,N3006G3,N3006G,1/3/1987,53.00917727,-3.625995882,0.925184677,-0.063285567,3825.674644,-242.4337288,5088.720901,Grass,Plants,,,,,,,,,,,,,,,,,,,,,,7.7,,,2004.4,,,,,,,,,,,,,,,
